le pain, bread, pano (sound), caviar, oven
l'eau, water, eva (sound), train car, he
le chat, cat, chat, hat, child (poetic)
le chien, dog, hornet, glass, awl
la maison, house, ointment, May, zon (sound)
le livre, book, downpour, lira/lyre, plum
la pomme, apple, pump, she, droppings
le lait, milk, ice, bark, lotion
le soleil, sun, salt, soy, sleep
la lune, moon, lamp, hatch, onion
l'oiseau, bird, bee, wasp, call
le poisson, fish, belt, ambassador, squeak
la fleur, flower, lira, fleet, flask
l'arbre, tree, apricot, breach, marriage
le ciel, sky, sieve, strength, hay
la terre, earth/ground, grater, shooting range, shadow
le feu, fire, fairy, apron, seamstress
l'air, air, aroma, caviar, core
la mer, sea, mayor, measure, chalk
la rivière, river, left-hander, wound, horn
la mère, mother, mayor, smog, crayon
le père, father, pano (sound), feather, steam
le frère, brother, milling cutter, flag, flank
la sœur, sister, snack, snow, cheese
l'enfant, child, fantan (sound), bow (ribbon), cinema
la tête, head, dough, test, canopy
l'œil, eye, wasp, fir tree, silt
le nez, nose, eye, seine (net), light
la bouche, mouth, shower, barrel, riot
l'oreille, ear, rail, turnip, river
rouge, red, rifle, ore, grand piano
bleu, blue, blues, shine, block
vert, green, bow, verst (old unit), valve
jaune, yellow, genre, jacket, heat
blanc, white, blank, plan, elephant
un, one, ounce, pattern, beehive
deux, two, jazz, smoke, shower
trois, three, thirty, throne, cable
quatre, four, quantum, kvass, crane/tap
cinq, five, sled, zinc, hay
le fromage, cheese, van, form/uniform, fleet
la viande, meat, cotton wool, visa, vira (sound)
le riz, rice, reef, ring, rhythm
le sucre, sugar, cloth, suk (sound), sealing wax
le jus, juice, zhus (sound), crane (bird), beetle
le café, coffee, tile, wild boar, frame
le thé, tea, canopy, thesis, tempo
le vin, wine, screw, visa, whirlwind
la soupe, soup, sopa (sound), soda, falcon
le beurre, butter/oil, burette, runner, side/board
l'ours, bear, ursus (Latin), pattern, beehive
le loup, wolf, magnifying glass, puddle, onion
le cheval, horse, chevron, shval (slang), seam
la vache, cow, your, train car, cotton wool
le mouton, sheep, mouton (sound), coil, motor
le cochon, pig, cocoon, ladle, trump card
l'âne, donkey, Anya (name), angel, anchor
la poule, hen, pulse, bullet, crane
le canard, duck, crane, channel, rope
le lapin, rabbit, lapin (sound), bast shoe, camp
la table, table, pillar, scoreboard, talent
la chaise, chair, deck chair, puck, tire
le lit, bed, liter, leaf/sheet, linden tree
la porte, door, port, threshold, powder
la fenêtre, window, hair dryer, candy wrapper, torch
le chapeau, hat, awl, wasp, chance
la robe, dress, work clothes, robot, horn
le pantalon, trousers, pano (sound), cartridge/patron, ferry
la chaussure, footwear, cord/lace, joke, noise
le gant, glove, dumbbell, wrapper, grant
manger, to eat, mango, magic, mantle/robe
boire, to drink, side, riot, fight
dormir, to sleep, gift, domino, watch
courir, to run, courier, course, jacket
chanter, to sing, chanson, chance, blackmail
danser, to dance, darts, tribute, dacha
jouer, to play, swindler, beetle, jury
lire, to read, lira, lemon, leaf
écrire, to write, screen, escort, ether/broadcast
parler, to speak, ferry, parade, wig
la pluie, rain, ivy, spider, pond
la neige, snow, leg/foot, neon, seine
le vent, wind, valve, monogram, screw
la tempête, storm, tempo, canopy, thesis
l'orage, thunderstorm, crowd, organ, orange
le jour, day, magazine, jury, beetle
la nuit, night, note, leg, chickpea
le matin, morning, March, sailor, poppy
le soir, evening, sir, soy, light
l'heure, hour, era, scholar, ether
l'école, school, echo, ear, elf
la rue, street, backpack, ruffle, ore
le parc, park, steam, ferry, parade
la plage, beach, bar/plank, raincoat, flame
le magasin, shop, mage, magic, magnet
heureux, happy, era, tail, screw
triste, sad, trio, throne, ace
content, satisfied, content, outline, bark
fatigué, tired, film, circle, Fant (drink)
surpris, surprised, light, frock coat, syrup
